x,y
-65.86435969583121,256.92030555574615
-64.95326001907233,257.3324230526932
-64.0317588044439,257.7207255554096
-63.100404828472726,258.08475732888957
-62.159788834257846,258.4241425987519
-61.210711128975,258.7390900920128
-60.253702451060775,259.0290409870408
-59.28937413129582,259.2936374876195
-58.3186576960845,259.5337501934312
-57.34232088257463,259.74987792943733
-56.36097480420942,259.9419850871734
-55.37422381159383,260.10389111097305
-54.38251360041181,260.23200215091026
-53.387159011657054,260.3278439890781
-52.38939506077716,260.3941773562937
-51.39031068776424,260.4366032519629
-50.390603289676484,260.46020920048204
-49.390629351328045,260.465084778283
-48.39073610995463,260.45148448224046
-47.391312104501395,260.41822570545145
-46.39298822855363,260.36080263786647
-45.396453061446195,260.27802886529724
-44.40285537455296,260.16546670897014
-43.41318516858244,260.02233523865584
-42.42648907511362,259.8598259337345
-41.44227716517994,259.68287719064944
-40.460161499459296,259.4946221216802
-39.479673000138455,259.2980566937817
-38.500314542137474,259.09593016677684
-37.52167138579535,258.89036463973224
-36.54307351620936,258.6845829886433
-35.56517690083771,258.47549877177806
-34.588142252874434,258.2624208235076
-33.61188313939685,258.0458171755179
-32.636375888702155,257.82585206024856
-31.661432044638374,257.6034013170616
-30.68652760079332,257.38077761021924
-29.711713081942328,257.1577605434947
-28.73716108578615,256.9335999746976
-27.763208246589848,256.7068507212236
-26.78971324712957,256.47814276278086
-25.816498371671617,256.24824573362224
-24.843558214851928,256.017188711265
-23.870856273692404,255.78513086153743
-22.8983747768204,255.55215088029902
-21.925780720966824,255.31964158457453
-20.95285754544725,255.08851312979132
-19.979619272745996,254.8587151519861
-19.006084413424773,254.6301768662381
-18.032260950293672,254.40287150307665
-17.058153642828525,254.17678563048523
-16.083870298213697,253.9514592938129
-15.10954357069003,253.72632062792877
-14.135167986285376,253.50139348511567
-13.16071737623286,253.2767917077217
-12.186047727876375,253.0531424853016
-11.211182508971037,252.8303471757864
-10.236156159793923,252.60825806523957
-9.260979198859848,252.38683120911955
-8.28566064132095,252.1660288602393
-7.310214812546753,251.94578943511428
-6.334645141788496,251.72609921308262
-5.3589807056805965,251.5068302033402
-4.3832801253058715,251.28772206294408
-3.407585918797006,251.06858554143355
-2.4318951784986735,250.84943358705496
-1.4561820242227366,250.63038144802374
-0.4804437496200825,250.41144123093966
0.49531596023703317,250.19259656504482
1.4710948982811043,249.97383764910074
2.4468913289750227,249.75515677402962
3.422704278146545,249.53654962000547
4.398532612059434,249.3180111513806
5.374374868731685,249.09953486054604
6.350231180038389,248.88112135520382
7.326100562696079,248.66276626022523
8.301982435194448,248.44446699178596
9.27788162486018,248.22624515433506
10.25381224829617,248.00816394426937
11.229791302072707,247.7902995750154
12.205804903187236,247.57259002546695
13.181841756793636,247.35498474017618
14.157858334065041,247.13728854408086
15.133780630771753,246.91917015356117
16.109550528287546,246.7003710641664
17.08517106047778,246.480906893864
18.060609008212477,246.26063263754952
19.0358870879653,246.03965165576457
20.011011221923088,245.81799228364025
20.986004695926944,245.595758856021
21.96090469405787,245.37311567273014
22.93576298620021,245.15028993780834
23.910597060395,244.92735827402828
24.88540110129984,244.70429532366256
25.860172470829347,244.48108964766445
26.834911139371293,244.25774121020345
27.809616930956683,244.03424933655435
28.784287136146894,243.81060231859712
29.758923594088962,243.58680828010168
30.733527564988325,243.36287280602102
31.708098491003213,243.13879356201363
32.68263334548058,242.91455749299334
33.65713316857029,242.69016923255646
34.63159928079708,242.46563461998244
35.606031309437434,242.24095213686672
36.580427296308834,242.01611339881757
37.55478552378513,241.79111108286816
38.5291068082607,241.56594884980265
39.50339162228363,241.34062886101336
40.47763915925654,241.11514774537093
41.45184738240955,240.88949682921003
42.42601343533811,240.66366393041483
43.40014056871183,240.4376632150718
44.374228301926145,240.21149274142326
45.34827627760022,239.98515110252225
46.322279889195215,239.75861863084052
47.296241972411714,239.5319076789923
48.27016373229176,239.30502356699625
49.24404503127508,239.0779658407313
50.21788270626688,238.8507210855069
51.19167617070075,238.6232869536305
52.16542809530022,238.39567503855412
53.13913857792893,238.1678859014732
54.1128059659706,237.9399126282494
55.08642613110736,237.71173776129504
56.06000422902553,237.4833834712076
57.033540126332994,237.25484933428407
58.0070320947439,237.02612814065265
58.98048421026845,236.7972373849596
59.95393472122703,236.56833980766646
60.927439133438796,236.33967160687962
61.9010499403222,236.11145685231378
62.874776734650304,235.88373750028416
63.848613493163434,235.65648890001472
64.82254596295446,235.42965079217956
65.79659448078208,235.2033115329247
66.77074276162612,234.97740201643097
67.74496152428131,234.75179662141923
68.71921190400273,234.52632778321626
69.69345885650465,234.30084413560587
70.66769684329014,234.07532175327148
71.64193082300983,233.8497820610769
72.61616466063293,233.6242417550779
73.59039851750218,233.3987015322138
74.56463213764053,233.17316028677985
75.53886531652074,232.9476171353237
76.5130982497203,232.72207292265298
77.48733095959965,232.49652774535812
78.46156334221502,232.27098115446574
79.4357953649137,232.04543300894417
80.41002687971759,231.81988266963566
81.38425778984477,231.59432971853082
82.35848835475943,231.3687752763534
83.33271881185357,231.14322036847037
84.30694927462736,230.91766548511922
85.28117961035245,230.69211005301256
86.25540976496168,230.4665538386223
87.22963990375425,230.24099755591666
88.20387038722714,230.01544276197117
89.17810070777239,229.7898872643262
90.15232061341324,229.56428678899184
91.12644895418856,229.33829134456178
92.10043740325804,229.11169378051767
93.07423599752445,228.884281756759
94.04787626658747,228.656192790541
95.02137287571824,228.42749142631237
95.99471510730547,228.1981339682352
96.96790739119979,227.96814110226526
97.94093139769038,227.73743731589434
98.91378537962076,227.50601763762197
99.8864675871669,227.2738770301259
100.85896978457124,227.04098344029242
101.8312769726353,226.80727705141868
102.80338977783002,226.57276346197338
103.7753055399772,226.3374346147439
104.7470248544441,226.10129588438295
105.71854290386256,225.86433046757023
106.6898500292416,225.62650198043053
107.66093533556375,225.38776939776506
108.63179002637168,225.14810070809335
109.60240863266674,224.90747772067155
110.57278398326808,224.66587561989576
111.54290452650096,224.4232524056801
112.5127543989556,224.1795494843331
113.48232844334923,223.93475152783998
114.45162950113631,223.68887484209415
115.42065426202662,223.44191151763798
116.38939466645758,223.19383507638295
117.35783635532368,222.94459513127757
118.3259708423499,222.69416457087152
119.29376470338195,222.4424208666197
120.2612482782109,222.18948716739385
121.22869613612988,221.93641677951436
122.19624580364399,221.68373587849015
123.16379907317635,221.4310687643684
124.13135104826314,221.178396693294
125.09890484339405,220.92573159177672
126.0664594791265,220.67306970926845
127.0340144945583,220.42040928080428
128.00157091731955,220.1677542417278
128.9691184917229,219.91506532171405
129.93664816583586,219.66230786978662
130.90415988018484,219.4094816810611
131.8715641568747,219.15624485809562
132.83888657974998,218.90269541179055
133.80632715823816,218.6495971822979
134.77383259294496,218.3967469728928
135.74141439724158,218.14418917325952
136.70908388647544,217.89196755168635
137.67682187752789,217.6400089280237
138.64411145688632,217.3863348049043
139.61069481141132,217.1299858573418
140.57630806081158,216.87000583048427
141.54088592403247,216.6062091614395
142.5040734591604,216.3373873220981
143.4647470515149,216.05973040645446
144.42200586436692,215.77051572425734
145.37639684794067,215.4719708757206
146.3269424463252,215.16141739928153
147.27245671705356,214.83587798008
148.21213461403204,214.49385534343395
149.1446427389494,214.13274669034345
150.07015768359878,213.75407788419304
150.9869193965251,213.35472189510364
151.892508812413,212.93061977604285
152.78814042919373,212.48589141169788
153.67130942775702,212.01690230813077
154.54372836579086,211.5281784239526
155.40720860434803,211.02382069097524
156.26203406698923,210.5049296615254
157.10884042078143,209.97304653512467
157.94729510499198,209.42810195878482
158.7736864857483,208.86504502815617
159.58720986665745,208.28355669297997
160.38657280023395,207.68274967125828
161.17156970128354,207.0632855032083
161.94336253511713,206.42743530797748
162.70468732669124,205.77907712909948
163.45692664903902,205.1201985084906
164.20053884291067,204.45159741328862
164.935711742919,203.77372770415474
165.66220671948022,203.0865670041201
166.37952527418412,202.38983309215803
167.08740728126494,201.683514314464
167.7853939194524,200.96741571151458
168.47337536847476,200.2416998052991
169.1503472027795,199.50570804778323
169.81398848011298,198.75767568607463
170.46511549404872,197.99872167303263
171.10392107586253,197.22936849859096
171.7305962073309,196.45009978459623
172.34450186196617,195.66074030272168
172.94338725067956,194.85992372231516
173.52742095204954,194.0482068642189
174.09889860464546,193.2276016143328
174.6573449248002,192.3980734791594
175.20239341074654,191.5596822872881
175.73407074626314,190.7127473942319
176.25297716401994,189.85792726104881
176.75994051225175,188.99597040787896
177.25372249855414,188.1263964908195
177.73411743867632,187.24935648298808
178.20174643688122,186.36544011750794
178.65760930758194,185.4754000888415
179.1005137102614,184.57884265236828
179.52924548010805,183.67542418872873
179.94299530214653,182.7650451418378
180.34288775793127,181.84849330660447
180.73022050128054,180.92656056127186
181.10591949287382,179.9998251384592
181.47100658498783,179.06885696961675
181.82626633846843,178.13409477364237
182.1710046223025,177.19540130994517
182.50747489587886,176.253709688275
182.83720858028414,175.30963832146406
183.1590354306526,174.3628435293578
183.47384994710993,173.413691782796
183.78363703837942,172.462887246377
184.08832568644,171.51043645514008
184.38799630756876,170.5563950686327
184.68263258721188,169.60078681190083
184.97257703206662,168.64374432095926
185.259322019812,167.68573751135335
185.5451042027378,166.7274429232834
185.83056126718984,165.76905142704308
186.1161714605521,164.81070558410022
186.4036810657164,163.85292814899103
186.69389040732497,162.8959652055522
186.9858788993656,161.9395435116515
187.2795308828477,160.9836312511434
187.57483774731696,160.02822893402023
187.87178926797395,159.07333651517806
188.17038311637864,158.11895637942385
188.47064160516769,157.16509865449018
188.77260500005465,156.21177928918516
189.07623257848314,155.25898860035667
189.38040596565793,154.30637191587425
189.6841575431288,153.35362066889047
189.98748722103147,152.40073499571972
190.2904716472314,151.44773951029876
190.59307168265468,150.49462188227673
190.89539951647527,149.541417877997
191.19743925353387,148.58812254642123
191.4991663947117,147.63472822993978
191.80054548763363,146.68122383610645
192.10152172406706,145.7275922048778
192.40207357950342,144.7738267383383
192.70222559735026,143.81993536485052
193.0020322364583,142.86593538076662
193.30170282502263,141.91189265181862
193.6015697124837,140.95791159877456
193.9013962007116,140.00391784784182
194.20118404327673,139.04991195199057
194.5009374363514,138.09589523135998
194.80066006278383,137.1418688443485
195.10035271130934,136.18783303980914
195.40001908610418,135.23378898224956
195.69966199071618,134.27973755299263
195.99928251227402,133.32567909408272
196.29888073995335,132.3716136341055
196.59845556286754,131.41754082482578
196.89800491982123,130.46346001970085
197.1977595873436,129.5094437166901
197.49860774629678,128.55577179360506
197.80145574294724,127.60273324455602
198.10719505589168,126.65061854840067
198.41643396777795,125.69963482983087
198.7288509300622,124.7496902396216
199.04406595209605,123.80067033679319
199.36175726270167,122.85247646059129
199.68177131655347,121.90506389322523
200.0040493248738,120.95841914412755
200.32892877130547,120.01266418518986
200.65698261057253,119.06800582516793
200.98862129862835,118.12460000410525
201.3242277417354,117.18259841958032
201.66409165493997,116.24212466744432
202.0081623060555,115.3031817872378
202.35609700805054,114.36566376391082
202.70736876892198,113.42939073638838
203.06137172721864,112.49414679071897
203.4178875239315,111.55985785287315
203.7770616453736,110.62658775104181
204.13914179592769,109.69444142698794
204.50433187585443,108.76350915403467
204.87276628297582,107.83385610952483
205.24468359059438,106.90559084691012
205.62057053691564,105.97892603369363
206.00055198400665,105.05393300928357
206.38482887657997,104.13071684733795
206.77364613325236,103.20940301788704
207.1668819395228,102.28996630790675
207.56455735113616,101.37244144246563
207.96653955933314,100.45679557150352
208.3728881666364,99.54307847075172
208.78340550506448,98.63122668548571
209.1979080322519,97.72117971678368
209.6165454249519,96.8130275597152
210.03984488327754,95.9070391208707
210.46798899606026,95.00333055919302
210.90107875057123,94.10198163877482
211.33956500539514,93.20324541118492
211.78395745025458,92.30741536126575
212.23420978020886,91.41451731331347
212.69024874331757,90.52455966174861
213.1524200261321,89.63777089397189
213.62018145434803,88.7539187853466
214.09349930343,87.87302919857618
214.5725609755844,86.99524990383618
215.0572068179685,86.12054188663559
215.54736431472188,85.2489104297628
216.04344886357745,84.38063856311368
216.54562999502565,83.51587945087387
217.054106739537,82.6548071325237
217.56960272524336,81.79791856143963
218.09199414139493,80.94521720907656
218.62126519219112,80.09676787813835
219.15766085790912,79.25280468438898
219.70054661834928,78.4130019592577
220.25019292081333,77.57760737631862
220.80664816639603,76.74673352345293
221.36939931817247,75.92011051298499
221.93896356863866,75.09816708501036
222.51480337270982,74.28060929223709
223.09692296662732,73.46750960080765
223.68601044991564,72.65944494324052
224.2811768444524,71.85584690952756
224.88284804826674,71.0571065095254
225.4907999944753,70.26313699416593
226.10500787636985,69.47399635911384
226.72578191987495,68.69001139800243
227.35278753310925,67.91100139204839
227.9866948051063,67.13759669624734
228.6271360697566,66.36959619010844
229.27396699444745,65.60696703309995
229.92776693744742,64.85030387463411
230.58781235542602,64.09908320117309
231.25454320460574,63.353788689030374
231.92768482154548,62.614280401777826
232.60690841749718,61.88035330854411
233.29256447436396,61.152432544642984
233.9841055188022,60.43010143001834
234.6816624632448,59.71357644797511
235.38531422450257,59.00303761613306
236.09454006581592,58.298062235484174
236.80973786121166,57.59914445964415
237.53061491221825,56.90608760169458
238.2569476644711,56.21874915524841
238.9891221072686,55.53763626233962
239.72663993432528,54.86231400711192
240.4696051132393,54.192987814060075
241.21814165192714,53.52989885814978
241.97172716152878,52.87255328152457
242.73082533512718,52.22158156643858
243.49493083944586,51.57649699815175
244.26413159687428,50.937494236271135
245.03847383335992,50.30473232091596
245.81762136792472,49.67789621461121
246.60201171419533,49.05763523997085
247.39119243701683,48.443479667134646
248.18572897633908,47.83627113075471
248.98507047068514,47.23539938894771
249.7898495129925,46.641831850204035
250.5991220209803,46.05440339951287
251.4136821426648,45.47433236468574
252.2330045396263,44.90100528719686
253.0570063824328,44.334425187515514
253.88589392423606,43.7750169245383
254.71898475671983,43.22188633456149
255.55685476556312,42.67602257149616
256.3989948828045,42.13677022430335
257.2451716162921,41.60387395166212
258.09582048074424,41.0781458231268
258.9504781099319,40.55896060213166
259.808927619409,40.046069167605275
260.6714737484674,39.54009737581258
261.537948364786,39.04088270559722
262.4080055978798,38.5479390508097
263.28168086388655,38.06143535506812
264.15912827469776,37.5817674879683
265.0401467842236,37.10869267328736
265.9245133087264,36.641907279265425
266.8121822745439,36.18143104006301
267.7033314645288,35.72772395992727
268.5979032629056,35.28080582516158
269.49564894257645,34.840300694363215
270.39651317861075,34.406210261006684
271.30046047166326,33.97857438703582
272.2076032001792,33.557756207442374
273.1178704519508,33.14374149515519
274.0312135206716,32.736560415497436
274.9474894703546,32.33602313271312
275.86666453158836,31.9421845210192
276.788704978477,31.55510211861747
277.71363135094094,31.174963359889205
278.6413789516104,30.80176041847363
279.572109097129,30.436059635436944
280.5055652131831,30.077378149034313
281.4417137598411,29.725788512165018
282.38052271440733,29.381364090520233
283.32195633898084,29.044181295997724
284.2659803172969,28.71431674328466
285.21255580276784,28.39184275435704
286.161771871085,28.07722443331547
287.1134485291228,27.770134050791505
288.0675990599778,27.470817552095152
289.024086224657,27.17906084767651
289.9828564038194,26.89489651162597
290.94395882574406,26.618729062817483
291.90721260360556,26.35015206436649
292.87265250247424,26.08954542485044
293.84024406165366,25.837039667869803
294.8096905270734,25.591743465595865
295.78141681298433,25.355641367301285
296.75504703212295,25.12752752067316
297.73052218595524,24.90744245431865
298.7077796065195,24.695412118076092
299.68675415980624,24.491463097433176
300.66738586170413,24.29562663869935
301.64960958023215,24.107932872945995
302.63343063651695,23.928793755706057
303.61872481526376,23.757948550540632
304.6054637271961,23.59565593618799
305.5935183769682,23.441585438569373
306.5828209022779,23.295751669551873
307.57330593584345,23.158170718989524
308.5649044849257,23.02885726219639
309.55756277982584,22.907936878186586
310.5512081391788,22.795397956617045
311.54583747861466,22.691921820560392
312.54130360771916,22.596850581311905
313.5375380487546,22.510228767277486
314.53447549085575,22.432102072095724
315.5320455668534,22.362513487457722
316.530176542299,22.30148993767757
317.5288076363034,22.249232873869172
318.52786464055157,22.205898634952927
319.5272619159147,22.171280690368658
320.52691750288886,22.145268490671608
321.5267573830836,22.127687010144896
322.5267085617757,22.11846940381103
323.52670252815153,22.11754187311411
324.5266712721915,22.124823150504415
325.52654820181687,22.14027559116145
326.5262710253794,22.16371618744316
327.52575129231894,22.195933009033062
328.52493524240333,22.236288885837308
329.52378101855857,22.28424513350075
330.5222345233487,22.339777045385897
331.5202450368777,22.402762705384596
332.517764498703,22.473081458984026
333.51474990748943,22.550608715777155
334.51116052226286,22.635207705981884
335.50695896591867,22.726731359839224
336.5021117031204,22.825025819490246
337.4965884161467,22.92993720000023
338.490361788051,23.041312628421174
339.4834073705978,23.15900177341771
340.47570289522076,23.28285783287693
341.46722842889017,23.41273508859967
342.45796679785803,23.548488258238493
343.4479035098944,23.689972459728043
344.43705571443587,23.836849010831926
345.42541099204755,23.988991767664803
346.4128791543612,24.146796588141257
347.3995190321744,24.309702131924993
348.3853324938924,24.477537708259522
349.37030978836685,24.650217841369653
350.3544674965376,24.827511584976122
351.3378136919857,25.009251672538653
352.320328731293,25.195429441662274
353.302060163528,25.385695406963016
354.2830196606351,25.57989894372875
355.2632207551541,25.777894322368493
356.242677357036,25.979540375566916
357.2214041168113,26.184700955881322
358.1994162287185,26.39324345213327
359.17673024565585,26.6050371646758
360.15335204276226,26.82000195410095
361.12923697479135,27.038287142423677
362.1045126717962,27.259276585312673
363.0792170744773,27.48277117043398
364.053389432568,27.7085730356628
365.0270696359454,27.93648895181967
366.00029694398125,28.166332571477927
366.9730915788875,28.39800145586206
367.94548114280775,28.631364873113686
368.91752020645123,28.86618346213696
369.8892719926804,29.10218773433362
370.8607708627132,29.339231145743735
