left_x,left_y,right_x,right_y
-805.7132568359375,398.1672058105469,-802.7854614257812,155.2996063232422
-804.6224365234375,398.2822265625,-803.2467651367188,156.2655029296875
-803.8202514648438,398.3569030761719,-803.7069702148438,157.22988891601562
-803.009765625,398.4237365722656,-804.1661376953125,158.19276428222656
-802.1901245117188,398.4827270507813,-804.6241455078125,159.15414428710938
-801.3604125976562,398.5333557128906,-805.0811157226562,160.11402893066406
-800.5200805664062,398.5754699707031,-805.5369873046875,161.07241821289062
-799.6686401367188,398.6072998046875,-805.9910888671875,162.02969360351562
-798.8057250976562,398.6235046386719,-806.4429321289062,162.9869384765625
-797.9312744140625,398.6213073730469,-806.8933715820312,163.9455108642578
-797.045654296875,398.6008605957031,-807.3427124023438,164.9059600830078
-796.1487426757812,398.5643310546875,-807.791015625,165.86843872070312
-795.240966796875,398.5152282714844,-808.2382202148438,166.83290100097656
-794.3212280273438,398.45513916015625,-808.6843872070312,167.79930114746094
-793.389892578125,398.39202880859375,-809.1294555664062,168.76756286621094
-792.446533203125,398.3275451660156,-809.5734252929688,169.73760986328125
-791.4911499023438,398.2598876953125,-810.01611328125,170.7093963623047
-790.5238037109375,398.1884460449219,-810.4576416015625,171.68287658691406
-789.544677734375,398.1128845214844,-810.89794921875,172.65798950195312
-788.55419921875,398.0285949707031,-811.3369750976562,173.6348114013672
-787.552734375,397.9304504394531,-811.7747192382812,174.6133270263672
-786.5408935546875,397.8185424804688,-812.2112426757812,175.5936737060547
-785.518798828125,397.6899719238281,-812.646484375,176.57594299316406
-784.4877319335938,397.5412902832031,-813.08056640625,177.56021118164062
-783.4483032226562,397.3722534179688,-813.5135498046875,178.54660034179688
-782.4010009765625,397.184814453125,-813.9454956054688,179.53521728515625
-781.3461303710938,396.98138427734375,-814.3776245117188,180.52589416503903
-780.2841796875,396.7609558105469,-814.8109130859375,181.5192108154297
-779.2177124023438,396.51654052734375,-815.2457275390625,182.5166778564453
-778.1505126953125,396.2352600097656,-815.682861328125,183.51983642578125
-777.0836791992188,395.92034912109375,-816.1226806640625,184.5297088623047
-776.0172729492188,395.577880859375,-816.565673828125,185.5468597412109
-774.9525756835938,395.2171936035156,-817.012451171875,186.5717010498047
-773.8905639648438,394.8525085449219,-817.4639282226562,187.6053466796875
-772.8308715820312,394.4880065917969,-817.9205932617188,188.64871215820312
-771.7733764648438,394.1236877441406,-818.3827514648438,189.7023468017578
-770.7183837890625,393.7592468261719,-818.850830078125,190.766845703125
-769.6666259765625,393.3924560546875,-819.324951171875,191.8427581787109
-768.6195678710938,393.0192565917969,-819.805419921875,192.93048095703125
-767.578125,392.6374206542969,-820.2925415039062,194.030517578125
-766.5439453125,392.2429809570313,-820.7865600585938,195.14344787597656
-765.5178833007812,391.83392333984375,-821.287841796875,196.270736694336
-764.5001220703125,391.4106750488281,-821.7975463867188,197.415267944336
-763.4901733398438,390.97467041015625,-822.3195190429688,198.5791778564453
-762.488525390625,390.525390625,-822.85693359375,199.764877319336
-761.4983520507812,390.0574035644531,-823.406005859375,200.9759521484375
-760.5369262695312,389.5453796386719,-823.9641723632812,202.2076416015625
-759.6179809570312,388.9783935546875,-824.5289916992188,203.4537811279297
-758.747802734375,388.3536682128906,-825.0992431640625,204.71163940429688
-757.8988647460938,387.70111083984375,-825.6762084960938,205.9837646484375
-757.0499877929688,387.0522155761719,-826.2615966796875,207.2732696533203
-756.2026977539062,386.4044799804688,-826.8572387695312,208.583236694336
-755.3571166992188,385.7574462890625,-827.463623046875,209.9158477783203
-754.5132446289062,385.111328125,-828.0813598632812,211.273193359375
-753.6708984375,384.46624755859375,-828.7109985351562,212.6564178466797
-752.8301391601562,383.8221130371094,-829.3499755859375,214.0598907470703
-751.9910888671875,383.1788024902344,-829.9954833984375,215.47755432128903
-751.154541015625,382.5352478027344,-830.6477661132812,216.9103546142578
-750.3244018554688,381.8865661621094,-831.2459106445312,218.2246551513672
-749.5035400390625,381.2291259765625,-831.5791625976562,218.9570159912109
-748.6907958984375,380.5645751953125,-831.9150390625,219.6950836181641
-747.8859252929688,379.8933410644531,-832.2536010742188,220.4390869140625
-747.0897216796875,379.2146301269531,-832.5944213867188,221.18798828125
-746.3030395507812,378.5277404785156,-832.9366455078125,221.9398956298828
-745.5257568359375,377.8329162597656,-833.2796020507812,222.69337463378903
-744.7578735351562,377.1302795410156,-833.622802734375,223.4474639892578
-744.007568359375,376.4124450683594,-833.9660034179688,224.20152282714844
-743.2974243164062,375.6610412597656,-834.308837890625,224.9551239013672
-742.6348266601562,374.8732604980469,-834.6513061523438,225.70806884765625
-742.0025024414062,374.0625305175781,-834.9932861328125,226.46031188964844
-741.3814086914062,373.2535705566406,-835.3348388671875,227.2118682861328
-740.7693481445312,372.4509582519531,-835.6759033203125,227.96275329589844
-740.1571044921875,371.6510009765625,-836.0165405273438,228.71295166015625
-739.54541015625,370.8525695800781,-836.3567504882812,229.46250915527344
-738.9343872070312,370.0556945800781,-836.696533203125,230.21163940429688
-738.3240356445312,369.2603149414063,-837.0361328125,230.96066284179688
-737.7146606445312,368.4663391113281,-837.3756713867188,231.7099151611328
-737.1079711914062,367.6753234863281,-837.7152099609375,232.45957946777344
-736.515380859375,366.8995971679688,-838.0546264648438,233.2092742919922
-735.9548950195312,366.1623229980469,-838.3936767578125,233.9585418701172
-735.4393920898438,365.4818420410156,-838.7321166992188,234.7072296142578
-734.9559936523438,364.84027099609375,-839.06982421875,235.4553985595703
-734.3428344726562,364.0191955566406,-839.40673828125,236.2030639648437
-733.66162109375,363.0370788574219,-839.7427978515625,236.9502410888672
-733.0309448242188,362.0261535644531,-840.0780029296875,237.69692993164065
-732.4075317382812,361.0140380859375,-840.41259765625,238.4430389404297
-731.7943115234375,359.99932861328125,-840.74658203125,239.18853759765625
-731.19140625,358.9818420410156,-841.080078125,239.93341064453125
-730.619384765625,357.95086669921875,-841.4131469726562,240.67762756347656
-730.089111328125,356.9015197753906,-841.7457885742188,241.42117309570312
-729.5955810546875,355.8378601074219,-842.078125,242.1639862060547
-729.1432495117188,354.7596130371094,-842.4102172851562,242.90603637695312
-728.7312622070312,353.66864013671875,-842.7422485351562,243.64727783203125
-728.3323974609375,352.5751037597656,-843.07421875,244.3876800537109
-727.9374389648438,351.4774475097656,-843.4063110351562,245.127182006836
-727.5354614257812,350.37481689453125,-843.7384643554688,245.8657684326172
-727.1322021484375,349.2656555175781,-844.0708618164062,246.6034240722656
-726.7405395507812,348.14776611328125,-844.4034423828125,247.34011840820312
-726.3619384765625,347.0221862792969,-844.7362060546875,248.07589721679688
-725.998779296875,345.8895568847656,-845.0690307617188,248.81076049804688
-725.6637573242188,344.7479858398437,-845.4020385742188,249.54470825195312
-725.3671875,343.59765625,-845.735107421875,250.2777709960937
-725.102783203125,342.44256591796875,-846.0680541992188,251.010009765625
-724.8363647460938,341.2907409667969,-846.4007568359375,251.7415313720703
-724.5645751953125,340.1429748535156,-846.733154296875,252.4723663330078
-724.2937622070312,338.997802734375,-847.065185546875,253.20249938964844
-724.0379028320312,337.8523864746094,-847.3967895507812,253.9319610595703
-723.814208984375,336.70343017578125,-847.72802734375,254.6607666015625
-723.6073608398438,335.55419921875,-848.3272705078125,255.9800720214844
-723.4089965820312,334.4062805175781,-848.9868774414062,257.43341064453125
-723.2185668945312,333.2598571777344,-849.64501953125,258.8840026855469
-723.042724609375,332.114013671875,-850.3026733398438,260.3315124511719
-722.8809204101562,330.96893310546875,-850.9601440429688,261.7757263183594
-722.7322998046875,329.824951171875,-851.6173706054688,263.2167663574219
-722.5970458984375,328.68218994140625,-852.2742309570312,264.6543273925781
-722.4747924804688,327.5407409667969,-852.9281005859375,266.08251953125
-722.365478515625,326.4008178710937,-853.57177734375,267.4850769042969
-722.2675170898438,325.2626037597656,-854.1972045898438,268.844970703125
-722.1785278320312,324.1264953613281,-854.7987060546875,270.1517333984375
-722.0994262695312,322.992431640625,-855.3748168945312,271.4027709960937
-722.0245971679688,321.86090087890625,-855.925537109375,272.5987243652344
-721.9474487304688,320.7323608398437,-856.4524536132812,273.7432861328125
-721.8704223632812,319.6066589355469,-856.9578247070312,274.8416442871094
-721.7937622070312,318.4837646484375,-857.4439697265625,275.899169921875
-721.7174682617188,317.3637084960937,-857.91552734375,276.9258117675781
-721.6417236328125,316.2464599609375,-858.3829956054688,277.9451599121094
-721.56640625,315.1316223144531,-858.8493041992188,278.9629821777344
-721.4907836914062,314.0123291015625,-859.3143920898438,279.9792785644531
-721.4131469726562,312.8764953613281,-859.7783203125,280.9940490722656
-721.333984375,311.7119140625,-860.2410888671875,282.0072631835937
-721.2711791992188,310.7868347167969,-860.7026977539062,283.0188903808594
-721.2149047851562,309.9628601074219,-861.163330078125,284.02886962890625
-721.1565551757812,309.1132202148437,-861.6229248046875,285.0372314453125
-721.09619140625,308.2342224121094,-862.0814819335938,286.04400634765625
-721.0335083007812,307.32208251953125,-862.5390014648438,287.04913330078125
-720.9679565429688,306.3736877441406,-862.9954833984375,288.0526733398437
-720.899169921875,305.3858642578125,-863.450927734375,289.0544128417969
-720.8267211914062,304.3551330566406,-863.9025268554688,290.0483093261719
-720.7499389648438,303.27734375,-864.3460083007812,291.0245361328125
-720.6685791015625,302.1539306640625,-864.781982421875,291.9847717285156
-720.5830078125,300.98455810546875,-865.2162475585938,292.9421081542969
-720.4931640625,299.7689208984375,-865.6498413085938,293.8977966308594
-720.3984985351562,298.5087585449219,-866.0827026367188,294.851806640625
-720.29833984375,297.2038879394531,-866.514892578125,295.80419921875
-720.1932983398438,295.85528564453125,-866.9462280273438,296.7549743652344
-720.0834350585938,294.4619140625,-867.3767700195312,297.7041320800781
-719.9684448242188,293.02392578125,-867.8065185546875,298.6517333984375
-719.8480834960938,291.5408630371094,-868.2353515625,299.5977478027344
-719.7222900390625,290.0126953125,-868.6609497070312,300.53668212890625
-719.5948486328125,288.488037109375,-869.0740966796875,301.4477844238281
-719.5269165039062,287.6846923828125,-869.468994140625,302.3183288574219
-719.4576416015625,286.8719177246094,-869.84375,303.14434814453125
-719.3870849609375,286.04986572265625,-870.198486328125,303.92633056640625
-719.3154296875,285.2185363769531,-870.5359497070312,304.6703796386719
-719.2428588867188,284.3792419433594,-871.0216674804688,305.7423400878906
-719.1695556640625,283.5342102050781,-871.5035400390625,306.8066711425781
-719.0957641601562,282.6853332519531,-871.9840698242188,307.8682556152344
-719.0217895507812,281.8343505859375,-872.462890625,308.92724609375
-718.9476318359375,280.9823913574219,-872.940185546875,309.9835205078125
-718.87353515625,280.1302490234375,-873.4152221679688,311.0373229980469
-718.7994995117188,279.27850341796875,-873.8880004882812,312.088623046875
-718.7257080078125,278.4273986816406,-874.3543090820312,313.1392517089844
-718.6527099609375,277.5769348144531,-874.8087768554688,314.1914978027344
-718.581298828125,276.72711181640625,-875.2504272460938,315.24566650390625
-718.5120849609375,275.8778686523437,-875.6800537109375,316.3013610839844
-718.4453125,275.0291442871094,-876.0894165039062,317.36138916015625
-718.380859375,274.1809997558594,-876.4658203125,318.4298095703125
-718.3178100585938,273.3334655761719,-876.8142700195312,319.5040588378906
-718.255615234375,272.4866027832031,-877.1353149414062,320.583251953125
-718.1939697265625,271.6404113769531,-877.4293212890625,321.6665344238281
-718.1328735351562,270.794921875,-877.6962890625,322.7533874511719
-718.0722045898438,269.9501037597656,-877.9359741210938,323.8432006835937
-718.0117797851562,269.1059875488281,-878.149169921875,324.9352722167969
-717.9515991210938,268.2625427246094,-878.3352661132812,326.0290832519531
-717.8915405273438,267.4198303222656,-878.4945068359375,327.1239929199219
-717.8316040039062,266.5777893066406,-878.634033203125,328.2185974121094
-717.7717895507812,265.7364807128906,-878.7747802734375,329.31011962890625
-717.7119750976562,264.8958435058594,-878.9124145507812,330.39892578125
-717.6522827148438,264.0559387207031,-879.0430297851562,331.4855041503906
-717.5926513671875,263.2167358398437,-879.1615600585938,332.5702819824219
-717.5331420898438,262.37823486328125,-879.2697143554688,333.6529846191406
-717.4736938476562,261.5404357910156,-879.3677978515625,334.73345947265625
-717.4142456054688,260.7033996582031,-879.455810546875,335.81158447265625
-717.3546142578125,259.8670654296875,-879.5337524414062,336.8872375488281
-717.2946166992188,259.0315246582031,-879.59814453125,337.9604187011719
-717.2340087890625,258.1967163085937,-879.6298217773438,339.0314025878906
-717.1726684570312,257.3627319335937,-879.6319580078125,340.09942626953125
-717.1106567382812,256.5295104980469,-879.6068725585938,341.163818359375
-717.0477905273438,255.6970977783203,-879.5550537109375,342.223876953125
-716.9841918945312,254.865478515625,-879.47705078125,343.279052734375
-716.9202270507812,254.0345916748047,-879.3729248046875,344.3287353515625
-716.8562622070312,253.2044372558593,-879.2432250976562,345.372314453125
-716.7922973632812,252.375,-879.0880126953125,346.4092102050781
-716.7283935546875,251.5462951660156,-878.9076538085938,347.4389038085937
-716.6646118164062,250.7183380126953,-878.7042236328125,348.4612731933594
-716.6009521484375,249.8910980224609,-878.5008544921875,349.4807434082031
-716.5374755859375,249.0645904541016,-878.2976684570312,350.4971618652344
-716.47412109375,248.23880004882807,-878.0899047851562,351.5094299316406
-716.4109497070312,247.41372680664065,-877.8755493164062,352.5170593261719
-716.3480224609375,246.58937072753903,-877.6533813476562,353.5198059082031
