Center_X,Center_Y
-241.92107057581163,-280.7629087725777
-240.9940867033216,-281.2698962084091
-240.0670766339381,-281.776835742259
-239.1400124239347,-282.28367625688
-238.2128697081956,-282.79037314562413
-237.28572772002505,-283.29707137132783
-236.35870888683698,-283.803994852582
-235.43184505235337,-284.3112016897296
-234.50507602968582,-284.81858176008166
-233.57845260439169,-285.32622761359283
-232.6523115761189,-285.8347528666504
-231.727064479691,-286.3449012204289
-230.80315436618193,-286.85746714229515
-229.8767883213145,-287.3655588831761
-228.94532417127198,-287.8642453501331
-228.01351643663142,-288.36230962660073
-227.08225593439147,-288.86139800265096
-226.15021297626188,-289.3590206704492
-225.21431312594794,-289.84934273444566
-224.27395303271916,-290.3310495760337
-223.32930791261697,-290.80430009663854
-222.37939116349952,-291.2668543940693
-221.41593402035346,-291.7002384802555
-220.4347523433117,-292.0917843535584
-219.44085247449524,-292.4500497332889
-218.43937869177367,-292.786707856662
-217.4322070671033,-293.1059467001574
-216.42296639933295,-293.4185994227744
-215.41099564868264,-293.7223120189577
-214.39648809733774,-294.017411641755
-213.37885741474201,-294.3015666273116
-212.35818837149185,-294.5746094822046
-211.3317827813948,-294.8251385465454
-210.3002721131455,-295.05369635965667
-209.26444976120175,-295.26188912187285
-208.2260356360376,-295.45686858405224
-207.1852730165043,-295.63887195368335
-206.1420492308873,-295.806180843701
-205.09672332938496,-295.9597872779132
-204.04963637823855,-296.1009301068795
-203.00198754310188,-296.23792361219535
-201.95404003216876,-296.3726099208433
-200.90511415753545,-296.4994404619159
-199.8554297633688,-296.61983094297176
-198.80497452328575,-296.73328551819327
-197.75390657118507,-296.84093787551507
-196.7023852633894,-296.94407850375876
-195.65091733959224,-297.0477504273225
-194.5997169260486,-297.15411076435294
-193.54861971878444,-297.2614883827742
-192.4975519936253,-297.36915450453563
-191.44649033573498,-297.47687985520787
-190.39537042970414,-297.58403523486567
-189.3441772440223,-297.69046881303046
-188.29285504938946,-297.79561905464095
-187.24136487914473,-297.89907491141275
-186.18967884507057,-298.0005192610501
-185.137812078066,-298.10007414818807
-184.0855772863981,-298.19565345519334
-183.0324057805566,-298.2802273313492
-181.9785641003099,-298.35601829211475
-180.92409957966836,-298.4225226676179
-179.8691167471561,-298.4803548713495
-178.81360331089783,-298.52725001592216
-177.75755391661625,-298.56026350448957
-176.7011785539229,-298.56809098018607
-175.64633702477275,-298.5126830954518
-174.5963493137253,-298.3969408888434
-173.5552120181288,-298.2189409307477
-172.52799297363507,-297.9725214548245
-171.51385169504562,-297.67654876266516
-170.50468820681473,-297.36376523710857
-169.51924806331425,-296.9838796213311
-168.56939799828376,-296.5218589439759
-167.64444710301845,-296.011434011679
-166.74568288200817,-295.45635997789066
-165.86677572376766,-294.87008526507475
-165.01877591649813,-294.2400705930165
-164.19887417195284,-293.5738845815759
-163.41774285688396,-292.8626229464194
-162.6806516039191,-292.10593501470095
-161.98615532845793,-291.31000803276993
-161.33999023938551,-290.4743355173378
-160.75265769175127,-289.5963964412351
-160.21396417889335,-288.68776643487564
-159.72396785139242,-287.75185442667964
-159.25398448913663,-286.8056011872365
-158.81324690858105,-285.8455147013367
-158.42506275550264,-284.86302275159113
-158.08373361682766,-283.8632657429674
-157.78575982434103,-282.8497593450054
-157.53053544149148,-281.82460294377626
-157.3283757341658,-280.78755578347807
-157.14323820538846,-279.7473452465396
-156.95984791142786,-278.7068149594748
-156.78307171186145,-277.6651484054127
-156.60660831664438,-276.62342205251554
-156.43089019364885,-275.5815694574356
-156.26717550105684,-274.53778226854064
-156.10965914609545,-273.4930224430776
-155.95388351101215,-272.4480023990015
-155.80102433957654,-271.40255070313657
-155.64778940470407,-270.357153932516
-155.49510889987613,-269.31167610479866
-155.34367182548112,-268.26601747332035
-155.19351259585346,-267.2201746723324
-155.04456008780454,-266.17415920773675
-154.89709317721773,-265.12793335275586
-154.75042482689895,-264.0815951065853
-154.60436052510642,-263.03517236143654
-154.45868633865956,-261.98869524221107
-154.3134615999637,-260.94215566745163
-154.16873401989517,-259.8955472170602
-154.02436723385068,-258.84888892225405
-153.88021378111327,-257.80220124726856
-153.7366591370862,-256.7554312532232
-153.59346781578,-255.70861149536034
-153.45058322171062,-254.66174983274308
-153.30774592995988,-253.61488170924173
-153.16515686628819,-252.56797978037162
-153.02285542423414,-251.52103868393587
-152.88057528864596,-250.4740946916589
-152.7387710029956,-249.42708615392402
-152.59704844600796,-248.380066537943
-152.45538069823334,-247.33303950659936
-152.31384713268042,-246.28599432621306
-152.17242811580886,-245.23893366972618
-152.03109147388574,-244.19186189006942
-151.8897805519926,-243.1447866381345
-151.74848579195947,-242.09770920511585
-151.60729852407897,-241.05061727852768
-151.46588324234435,-240.00355612070732
-151.32465755355497,-238.95646936939517
-151.18345359694817,-237.90937968724094
-151.04230417882485,-236.86228265356115
-150.90122964718478,-235.81517552605655
-150.7603034751354,-234.76804842136184
-150.61940147031785,-233.72091806430532
-150.47848767789432,-232.67378929493086
-150.33745091316223,-231.62667707986387
-150.19636889297513,-230.57957096162525
-150.05522378452906,-229.53247334733075
-149.91398846466925,-228.48538789505287
-149.77256157331217,-227.43832830125922
-149.63100437380444,-226.39128632140375
-149.48932366231915,-225.34426104416798
-149.3474905347332,-224.297256400498
-149.20550159580893,-223.25027287951073
-149.06339796476666,-222.2033049188189
-148.92118367806768,-221.15635197975885
-148.7788622929307,-220.10941359429683
-148.63643339301362,-219.06248983343787
-148.49386833171243,-218.0155846113705
-148.35102098443303,-216.96871785990555
-148.20745420343763,-215.92194958814085
-148.0631679686909,-214.8752803856601
-147.918079361585,-213.82872193842948
-147.77147504319603,-212.7823747045826
-147.62391004858097,-211.7361627772054
-147.47552319933112,-210.6900669576141
-147.32628533636242,-209.64409209166152
-147.17626855824744,-208.59822870716195
-147.02581929484805,-207.55242744798312
-146.8749469822059,-206.50668710952544
-146.72343459048994,-205.46103929352478
-146.57158418638218,-204.4154405324424
-146.41952700445913,-203.369871805875
-146.26732064713397,-202.3243247793201
-146.11471443735084,-201.27883604096874
-145.9620283916639,-200.2333589595478
-145.80922151949,-199.1878995370109
-145.65620388038175,-198.14247093491898
-145.5032172834095,-197.09703778977897
-145.35019948287513,-196.05160921185245
-145.1971718143888,-195.00618207892964
-145.04425456263846,-193.9607387882317
-144.89127620021515,-192.91530443843084
-144.7381533672026,-191.86989124908558
-144.58479657358419,-190.82451236528414
-144.43086495131985,-189.77921794952584
-144.27634493527597,-188.73401040839863
-144.12122217563478,-187.6888922072459
-143.96549639731012,-186.64386358445645
-143.80916317519933,-185.59892565155664
-143.65248923705212,-184.55403877588472
-143.4955640373479,-183.5091895882743
-143.33846747680718,-182.46436614359266
-143.18104978316583,-181.41959103397494
-143.02337712461255,-180.3748543897036
-142.86554966902534,-179.33014110185428
-142.70769338827938,-178.28543216890807
-142.54994436287285,-177.24070703540357
-142.39237026870566,-176.1959555112797
-142.23506413504958,-175.15116362971733
-142.07813442170374,-174.1063151119801
-141.92181880865934,-173.0613745549755
-141.7662792954652,-172.01631835207982
-141.6115634358538,-170.97113988598704
-141.45776601268872,-169.92582571666944
-141.30445342123954,-168.88044033582048
-141.15185391397,-167.83495078046542
-141.00037485571187,-166.7892987222623
-140.85079541968537,-165.7433726482658
-140.7046700224672,-164.69695897712978
-140.56147943527884,-163.6501413397986
-140.42113666559825,-162.6029376262686
-140.28406352970245,-161.55529917939722
-140.15038852835806,-160.50722236338765
-140.01893442155483,-159.45886420855248
-139.88888135432444,-158.41033135460498
-139.75976384705066,-157.36168270210186
-139.63099144289194,-156.312991600875
-139.5027212264558,-155.26423901428396
-139.37403082949405,-154.21553789826615
-139.2455257595084,-153.166814019146
-139.11666947543446,-152.11813322419783
-138.9861516186409,-151.0696582838932
-138.853976964591,-150.02139106359002
-138.71876842284854,-148.97351081189422
-138.58087372069318,-147.92598102556332
-138.43997123329768,-146.87885144475422
-138.29727661074716,-145.83196394169377
-138.15342762480552,-144.78523439423276
-138.0087784361785,-143.73861510152807
-137.86373704676754,-142.69205008735233
-137.71838922947813,-141.64552757925068
-137.5729284556492,-140.59902075986406
-137.42733315292168,-139.55253264983557
-137.28172944211798,-138.50604570837703
-137.13599153888072,-137.45957744752928
-136.9895186301794,-136.41321235519223
-136.83955585446844,-135.36734501399297
-136.68398275325382,-134.3222948768613
-136.52545016271532,-133.27768850251786
-136.36578498010402,-132.23325460120878
-136.20511780343637,-131.18897437988477
-136.0439799391542,-130.1447665755583
-135.8830770631081,-129.1005225391423
-135.72255076456798,-128.05622056589098
-135.56243041527097,-127.01185625845616
-135.40327867671206,-125.96734415067482
-135.24572516535505,-124.92258982385042
-135.08995339193206,-123.87756842670306
-134.9363217462656,-122.83223045126654
-134.78543624569866,-121.78649292311216
-134.63730241168395,-120.74036183972565
-134.49070525689044,-119.69401372218609
-134.34481631354805,-118.6475665386209
-134.1993308414421,-117.60106316641237
-134.05403024423055,-116.55453409643103
-133.90872422469462,-115.50800577907202
-133.76328302165274,-114.4614962442154
-133.61760766424203,-113.41501928412015
-133.47161105939378,-112.36858710266281
-133.32522837580936,-111.32220885630902
-133.17847725205002,-110.27588221816619
-133.0313555230723,-109.22960761986168
-132.88393164030893,-108.18337554730363
-132.73627060688645,-107.13717692287631
-132.58825353599832,-106.09102861115282
-132.43985455087852,-105.04493440351676
-132.2911119166886,-103.99888900187293
-132.1418656701208,-102.95291533211171
-131.99222050071498,-101.90699866142269
-131.84209924074452,-100.86115022490127
-131.6915819509876,-99.81535871037791
-131.54060008531698,-98.76963417446959
-131.38921078374767,-97.72396854157662
-131.23752905751184,-96.6783452817395
-131.08547606617364,-95.63277595602919
-130.93316197060506,-94.58724462371102
-130.78052661537595,-93.5417601540651
-130.62765462506155,-92.49631024731671
-130.47452763615496,-91.45089766770455
-130.32122626258072,-90.40551063570197
-130.16774821044814,-89.36014953434223
-130.01414629619597,-88.31480661853178
-129.86047882455117,-87.26947333887442
-129.70683735749634,-86.22413623824713
-129.55330415357687,-85.17878322904174
-129.3999177245417,-84.13340867914191
-129.2467422387769,-83.08800319761083
-129.09376487891228,-82.04256870595735
-128.94101477682835,-80.99710098786912
-128.78854113744157,-79.95159291698671
-128.63635199405442,-78.90604339343433
-128.48445171948129,-77.86045186400852
-128.33283503349244,-76.8148191739901
-128.18150919328178,-75.76914435454628
-128.03053380649686,-74.72341888709694
-127.8799806150213,-73.6776325502844
-127.72986196700691,-72.63178376235405
-127.58032303967359,-71.585851936941
-127.4314128007924,-70.53983040872403
-127.28308747567813,-69.49372580161327
-127.13543228129191,-68.44752636530364
-126.98821037071721,-67.40126586423997
-126.84125898616338,-66.35496731747659
-126.69373378518122,-65.30874988557981
-126.54475229408692,-64.26273847299403
-126.39577080299263,-63.21672706040826
-126.24678931189833,-62.17071564782248
-126.09780782080391,-61.124704235235804
-125.94882632970962,-60.07869282265003
-125.79984483861531,-59.03268141006425
-125.65086334752102,-57.98666999747847
-125.50188185642672,-56.940658584892695
-125.35290036533243,-55.89464717230691
-125.20391887423813,-54.848635759721134
-125.05493738314371,-53.802624347134454
-124.9059558920494,-52.756612934548684
-124.75697440095512,-51.7106015219629
-124.60799290986083,-50.66459010937712
-124.45901141876652,-49.618578696791346
-124.31002992767223,-48.57256728420557
-124.16104843657793,-47.52655587161979
-124.01206694548351,-46.48054445903311
-123.8630854543892,-45.434533046447335
-123.71410396329492,-44.38852163386156
-123.56512247220063,-43.342510221275774
-123.41614098110632,-42.296498808690004
-123.26715949001202,-41.250487396104226
-123.11817799891773,-40.20447598351844
-122.96919650782331,-39.15846457093177
-122.82021501672901,-38.11245315834599
-122.67123352563472,-37.06644174576021
-122.52225203454043,-36.02043033317443
-122.37327054344613,-34.974418920588654
-122.22428905235182,-33.92840750800288
-122.07530756125753,-32.8823960954171
-121.92632607016311,-31.83638468283042
-121.77734457906881,-30.790373270244643
-121.62836308797452,-29.744361857658863
-121.47938159688022,-28.698350445073086
-121.33040010578593,-27.65233903248731
-121.18141861469162,-26.60632761990153
-121.03243712359733,-25.560316207315754
-120.8834556325029,-24.514304794729075
-120.73447414140861,-23.468293382143294
-120.58549265031432,-22.422281969557517
-120.43651115922002,-21.376270556971743
-120.28752966812573,-20.330259144385963
-120.13854817703142,-19.284247731800185
-119.98956668593713,-18.238236319214405
-119.8405851948427,-17.19222490662773
-119.69160370374841,-16.146213494041948
-119.54262221265412,-15.10020208145617
-119.39364072155982,-14.054190668870394
-119.24465923046552,-13.008179256284615
-119.09567773937123,-11.962167843698838
-118.94669624827692,-10.916156431113057
-118.7977147571825,-9.87014501852638
-118.64873326608821,-8.824133605940604
-118.49975177499392,-7.778122193354824
-118.35077028389962,-6.732110780769048
-118.20178879280532,-5.686099368183267
-118.05280730171103,-4.64008795559749
-117.90382581061672,-3.5940765430117154
-117.7548443195223,-2.548065130425034
-117.60586282842802,-1.5020537178392517
-117.45688133733373,-0.45604230525348155
-117.30789984623942,0.5899691073322985
-117.15891835514512,1.6359805199180806
-117.00993686405083,2.6819919325038506
-116.86095537295652,3.728003345089631
-116.71197388186211,4.774014757676314
-116.56299239076782,5.8200261702620955
-116.41401089967353,6.8660375828478655
-116.26502940857922,7.912048995433646
-116.11604791748492,8.958060408019428
